,Year,Quarter,LGA,Sex,0-4,5-14,15-24,25-34,35-44,45-54,55-64,>=65,Total,Year_Quarter
234,2022,2,Jema'a,Male,0,1,10,25,24,24,10,8,102,2022 Q2
235,2022,2,Jema'a,Female,0,0,5,24,14,9,2,2,56,2022 Q2
236,2022,3,Jema'a,Male,0,4,14,33,53,38,19,9,170,2022 Q3
237,2022,3,Jema'a,Female,0,2,14,31,26,14,8,4,99,2022 Q3
238,2022,4,Jema'a,Male,0,0,24,66,72,53,26,10,251,2022 Q4
239,2022,4,Jema'a,Female,0,0,23,42,33,23,9,3,133,2022 Q4
240,2022,1,Kachia,Male,0,0,3,30,56,69,40,11,209,2022 Q1
241,2022,1,Kachia,Female,0,0,13,43,38,32,20,8,154,2022 Q1
242,2022,2,Kachia,Male,0,0,10,38,68,52,31,28,227,2022 Q2
243,2022,2,Kachia,Female,0,0,28,10,43,33,28,14,156,2022 Q2
244,2022,3,Kachia,Male,2,2,21,49,67,42,15,7,205,2022 Q3
245,2022,3,Kachia,Female,2,1,58,71,54,38,48,19,291,2022 Q3
246,2022,4,Kachia,Male,0,0,4,36,39,44,75,21,219,2022 Q4
247,2022,4,Kachia,Female,0,0,29,40,68,62,46,31,276,2022 Q4
248,2022,1,Kaduna North,Male,12,21,51,119,93,43,21,6,366,2022 Q1
249,2022,1,Kaduna North,Female,13,14,34,109,54,32,8,7,271,2022 Q1
250,2022,2,Kaduna North,Male,12,13,42,128,94,45,34,6,374,2022 Q2
251,2022,2,Kaduna North,Female,10,11,45,122,88,39,23,5,343,2022 Q2
252,2022,3,Kaduna North,Male,21,23,45,119,108,65,15,6,402,2022 Q3
253,2022,3,Kaduna North,Female,16,21,33,99,89,44,12,5,319,2022 Q3
254,2022,4,Kaduna North,Male,18,38,70,198,115,86,23,8,556,2022 Q4
255,2022,4,Kaduna North,Female,16,30,51,154,110,75,18,6,460,2022 Q4
256,2022,1,Kaduna South,Male,4,4,34,50,50,26,25,7,200,2022 Q1
257,2022,1,Kaduna South,Female,1,9,33,28,25,14,14,0,124,2022 Q1
258,2022,2,Kaduna South,Male,2,4,30,58,58,32,14,8,206,2022 Q2
259,2022,2,Kaduna South,Female,3,2,36,24,27,16,7,6,121,2022 Q2
260,2022,3,Kaduna South,Male,6,4,46,59,53,36,22,18,244,2022 Q3
261,2022,3,Kaduna South,Female,2,6,47,29,25,15,6,4,134,2022 Q3
262,2022,4,Kaduna South,Male,2,4,56,88,74,39,21,13,297,2022 Q4
263,2022,4,Kaduna South,Female,6,9,47,62,40,21,8,5,198,2022 Q4
264,2022,1,Kagarko,Male,0,0,0,2,8,6,1,2,19,2022 Q1
265,2022,1,Kagarko,Female,0,0,4,2,3,3,3,1,16,2022 Q1
266,2022,2,Kagarko,Male,0,0,1,5,5,9,3,0,23,2022 Q2
267,2022,2,Kagarko,Female,0,0,3,3,4,4,1,1,16,2022 Q2
268,2022,3,Kagarko,Male,0,0,2,4,17,7,6,1,37,2022 Q3
269,2022,3,Kagarko,Female,0,0,2,6,13,8,5,2,36,2022 Q3
270,2022,4,Kagarko,Male,0,0,6,15,42,28,16,9,116,2022 Q4
271,2022,4,Kagarko,Female,0,1,7,12,34,17,7,8,86,2022 Q4
272,2022,1,Kajuru,Male,0,0,0,39,57,6,4,0,106,2022 Q1
273,2022,1,Kajuru,Female,0,0,2,26,16,18,11,0,73,2022 Q1
274,2022,2,Kajuru,Male,0,0,16,43,35,29,7,2,132,2022 Q2
275,2022,2,Kajuru,Female,0,0,9,26,28,9,6,1,79,2022 Q2
276,2022,3,Kajuru,Male,0,4,11,45,38,42,28,0,168,2022 Q3
277,2022,3,Kajuru,Female,0,2,4,25,30,14,6,4,85,2022 Q3
278,2022,4,Kajuru,Male,0,3,15,40,49,38,25,10,180,2022 Q4
279,2022,4,Kajuru,Female,0,4,7,35,28,17,8,4,103,2022 Q4
280,2022,1,Kaura,Male,0,0,2,5,5,5,1,2,20,2022 Q1
281,2022,1,Kaura,Female,0,0,0,1,1,0,0,0,2,2022 Q1
282,2022,2,Kaura,Male,0,0,2,6,13,6,3,1,31,2022 Q2
283,2022,2,Kaura,Female,0,0,0,3,3,0,3,1,10,2022 Q2
284,2022,3,Kaura,Male,0,0,3,8,7,3,4,1,26,2022 Q3
285,2022,3,Kaura,Female,0,0,1,4,7,3,1,1,17,2022 Q3
286,2022,4,Kaura,Male,0,0,5,16,20,11,3,2,57,2022 Q4
287,2022,4,Kaura,Female,0,0,4,7,8,3,0,3,25,2022 Q4
288,2022,1,Kauru,Male,0,3,93,68,30,45,40,15,294,2022 Q1
289,2022,1,Kauru,Female,0,3,15,25,20,10,15,15,103,2022 Q1
290,2022,2,Kauru,Male,0,2,90,32,72,20,14,4,234,2022 Q2
291,2022,2,Kauru,Female,0,3,25,40,24,35,20,15,162,2022 Q2
292,2022,3,Kauru,Male,20,30,59,103,91,40,43,34,420,2022 Q3
293,2022,3,Kauru,Female,5,5,33,30,30,10,6,5,124,2022 Q3
294,2022,4,Kauru,Male,0,94,53,97,84,72,24,20,444,2022 Q4
295,2022,4,Kauru,Female,2,60,20,24,20,5,12,10,153,2022 Q4
296,2022,1,Kubau,Male,0,1,4,15,10,12,4,1,47,2022 Q1
297,2022,1,Kubau,Female,0,0,1,1,10,6,3,2,23,2022 Q1
298,2022,2,Kubau,Male,1,1,4,9,8,6,5,1,35,2022 Q2
299,2022,2,Kubau,Female,1,1,2,4,5,7,3,2,25,2022 Q2
300,2022,3,Kubau,Male,1,3,3,9,12,10,7,3,48,2022 Q3
301,2022,3,Kubau,Female,1,6,4,11,8,10,0,2,42,2022 Q3
302,2022,4,Kubau,Male,2,3,13,10,10,6,3,0,47,2022 Q4
303,2022,4,Kubau,Female,3,3,8,11,7,10,3,2,47,2022 Q4
304,2022,1,Kudan,Male,0,0,2,4,5,6,3,0,20,2022 Q1
305,2022,1,Kudan,Female,0,1,2,7,2,5,2,0,19,2022 Q1
306,2022,2,Kudan,Male,1,1,2,5,0,7,4,1,21,2022 Q2
307,2022,2,Kudan,Female,1,1,2,4,6,3,0,1,18,2022 Q2
308,2022,3,Kudan,Male,3,0,4,6,8,4,4,1,30,2022 Q3
309,2022,3,Kudan,Female,4,0,5,3,7,5,2,0,26,2022 Q3
310,2022,4,Kudan,Male,0,2,5,9,7,5,6,2,36,2022 Q4
311,2022,4,Kudan,Female,6,1,5,9,1,1,0,1,24,2022 Q4
312,2022,1,Lere,Male,0,1,2,8,8,9,3,3,34,2022 Q1
313,2022,1,Lere,Female,0,0,4,3,5,3,1,1,17,2022 Q1
314,2022,2,Lere,Male,0,0,2,9,10,5,3,1,30,2022 Q2
315,2022,2,Lere,Female,0,1,4,4,2,2,2,0,15,2022 Q2
316,2022,3,Lere,Male,1,3,6,4,1,7,1,5,28,2022 Q3
317,2022,3,Lere,Female,0,1,1,7,3,2,1,0,15,2022 Q3
318,2022,4,Lere,Male,1,1,2,14,8,7,4,1,38,2022 Q4
319,2022,4,Lere,Female,0,2,8,6,8,1,1,0,26,2022 Q4
320,2022,1,Markafi,Male,1,1,4,15,5,9,6,5,46,2022 Q1
321,2022,1,Markafi,Female,1,3,2,9,5,4,2,3,29,2022 Q1
322,2022,2,Markafi,Male,1,1,5,10,10,10,5,6,48,2022 Q2
323,2022,2,Markafi,Female,1,4,2,7,10,3,4,4,35,2022 Q2
324,2022,3,Markafi,Male,0,2,6,13,11,16,9,14,71,2022 Q3
325,2022,3,Markafi,Female,6,5,6,21,12,5,11,4,70,2022 Q3
326,2022,4,Markafi,Male,4,7,11,15,20,15,7,14,93,2022 Q4
327,2022,4,Markafi,Female,2,4,8,14,10,10,5,6,59,2022 Q4
328,2022,1,Sabon-Gari,Male,0,0,17,29,20,14,8,7,95,2022 Q1
329,2022,1,Sabon-Gari,Female,2,0,16,25,17,5,1,2,68,2022 Q1
330,2022,2,Sabon-Gari,Male,1,4,20,42,35,18,4,1,125,2022 Q2
331,2022,2,Sabon-Gari,Female,0,1,17,25,23,7,5,1,79,2022 Q2
332,2022,3,Sabon-Gari,Male,0,3,33,50,59,32,9,4,190,2022 Q3
333,2022,3,Sabon-Gari,Female,0,2,39,54,34,16,6,1,152,2022 Q3
334,2022,4,Sabon-Gari,Male,4,9,58,61,47,27,5,0,211,2022 Q4
335,2022,4,Sabon-Gari,Female,1,13,36,48,25,9,4,1,137,2022 Q4
336,2022,1,Sanga,Male,0,0,2,5,6,4,4,1,22,2022 Q1
337,2022,1,Sanga,Female,0,3,1,4,2,1,0,1,12,2022 Q1
338,2022,2,Sanga,Male,0,0,5,4,6,3,3,5,26,2022 Q2
339,2022,2,Sanga,Female,0,0,2,4,2,1,1,0,10,2022 Q2
340,2022,3,Sanga,Male,0,0,1,4,2,5,0,0,12,2022 Q3
341,2022,3,Sanga,Female,0,0,1,2,2,3,0,4,12,2022 Q3
342,2022,4,Sanga,Male,0,1,2,11,6,2,2,2,26,2022 Q4
343,2022,4,Sanga,Female,0,1,1,4,6,2,1,1,16,2022 Q4
344,2022,1,Soba,Male,0,0,0,6,7,7,2,0,22,2022 Q1
345,2022,1,Soba,Female,1,1,1,4,7,7,3,2,26,2022 Q1
346,2022,2,Soba,Male,0,1,1,8,5,3,0,0,18,2022 Q2
347,2022,2,Soba,Female,0,0,0,9,12,3,4,2,30,2022 Q2
348,2022,3,Soba,Male,1,1,3,9,13,7,3,1,38,2022 Q3
349,2022,3,Soba,Female,0,0,8,9,12,5,0,1,35,2022 Q3
350,2022,4,Soba,Male,0,0,8,16,20,9,5,2,60,2022 Q4
351,2022,4,Soba,Female,0,0,12,22,14,8,1,1,58,2022 Q4
352,2022,1,Zango-Kataf,Male,0,0,1,14,13,18,5,3,54,2022 Q1
353,2022,1,Zango-Kataf,Female,0,0,0,4,8,11,1,1,25,2022 Q1
354,2022,2,Zango-Kataf,Male,0,0,1,9,13,15,4,10,52,2022 Q2
355,2022,2,Zango-Kataf,Female,0,0,0,8,7,9,2,1,27,2022 Q2
356,2022,3,Zango-Kataf,Male,0,0,3,11,27,29,8,4,82,2022 Q3
357,2022,3,Zango-Kataf,Female,0,0,1,9,14,15,6,3,48,2022 Q3
358,2022,4,Zango-Kataf,Male,0,0,4,15,32,36,12,3,102,2022 Q4
359,2022,4,Zango-Kataf,Female,0,0,6,11,14,15,4,1,51,2022 Q4
360,2022,1,Zaria,Male,10,5,47,57,56,46,25,15,261,2022 Q1
361,2022,1,Zaria,Female,3,15,54,55,53,29,8,4,221,2022 Q1
362,2022,2,Zaria,Male,5,6,57,114,69,52,45,26,374,2022 Q2
363,2022,2,Zaria,Female,3,2,38,82,40,34,33,22,254,2022 Q2
364,2022,3,Zaria,Male,21,23,38,108,111,54,34,30,419,2022 Q3
365,2022,3,Zaria,Female,32,13,45,88,69,37,23,8,315,2022 Q3
366,2022,4,Zaria,Male,32,54,123,111,95,40,13,6,474,2022 Q4
367,2022,4,Zaria,Female,23,47,104,94,47,22,15,10,362,2022 Q4
368,2023,1,Birnin-Gwari,Male,0,5,10,15,5,6,15,11,67,2023 Q1
369,2023,1,Birnin-Gwari,Female,0,1,2,14,8,10,9,13,57,2023 Q1
370,2023,1,Chikun,Male,0,0,19,70,84,40,20,4,237,2023 Q1
371,2023,1,Chikun,Female,2,0,25,32,33,5,6,3,106,2023 Q1
372,2023,1,Giwa,Male,5,27,61,123,70,17,1,3,307,2023 Q1
373,2023,1,Giwa,Female,3,34,84,83,40,9,3,0,256,2023 Q1
374,2023,1,Igabi,Male,1,4,23,35,30,29,15,6,143,2023 Q1
375,2023,1,Igabi,Female,0,0,27,34,27,10,13,0,111,2023 Q1
376,2023,1,Ikara,Male,3,0,4,11,10,3,1,5,37,2023 Q1
377,2023,1,Ikara,Female,1,5,3,5,4,3,0,0,21,2023 Q1
378,2023,1,Jaba,Male,0,0,3,19,24,13,2,0,61,2023 Q1
379,2023,1,Jaba,Female,0,0,6,10,14,2,0,0,32,2023 Q1
380,2023,1,Jema'a,Male,0,1,23,52,48,45,23,9,201,2023 Q1
381,2023,1,Jema'a,Female,0,2,22,41,43,22,7,1,138,2023 Q1
382,2023,1,Kachia,Male,2,5,25,40,39,57,60,44,272,2023 Q1
383,2023,1,Kachia,Female,1,7,38,22,31,49,35,42,225,2023 Q1
384,2023,1,Kaduna North,Male,36,55,65,121,87,42,21,6,433,2023 Q1
385,2023,1,Kaduna North,Female,42,49,68,114,66,32,8,7,386,2023 Q1
386,2023,1,Kaduna South,Male,1,5,73,105,65,42,21,19,331,2023 Q1
387,2023,1,Kaduna South,Female,5,7,80,70,54,20,7,8,251,2023 Q1
388,2023,1,Kagarko,Male,0,1,5,35,42,19,4,3,109,2023 Q1
389,2023,1,Kagarko,Female,0,3,5,22,36,18,10,4,98,2023 Q1
390,2023,1,Kajuru,Male,0,0,13,27,24,49,38,12,163,2023 Q1
391,2023,1,Kajuru,Female,0,0,5,21,19,35,20,7,107,2023 Q1
392,2023,1,Kaura,Male,2,0,5,14,17,13,1,5,57,2023 Q1
393,2023,1,Kaura,Female,0,3,2,11,8,5,3,1,33,2023 Q1
394,2023,1,Kauru,Male,50,69,39,34,75,109,61,53,490,2023 Q1
395,2023,1,Kauru,Female,24,25,45,24,17,0,0,0,135,2023 Q1
396,2023,1,Kubau,Male,0,5,7,11,11,13,8,0,55,2023 Q1
397,2023,1,Kubau,Female,2,2,8,14,16,8,2,3,55,2023 Q1
398,2023,1,Kudan,Male,2,3,1,8,6,8,3,3,34,2023 Q1
399,2023,1,Kudan,Female,0,1,4,12,4,2,1,2,26,2023 Q1
400,2023,1,Lere,Male,0,0,6,9,8,1,3,6,33,2023 Q1
401,2023,1,Lere,Female,1,1,2,5,6,2,1,0,18,2023 Q1
402,2023,1,Markafi,Male,1,4,13,19,19,16,7,5,84,2023 Q1
403,2023,1,Markafi,Female,0,4,14,17,13,4,5,1,58,2023 Q1
404,2023,1,Sabon-Gari,Male,0,5,47,41,40,19,11,7,170,2023 Q1
405,2023,1,Sabon-Gari,Female,1,4,41,35,23,16,3,2,125,2023 Q1
406,2023,1,Sanga,Male,0,0,7,12,12,14,4,1,50,2023 Q1
407,2023,1,Sanga,Female,0,1,9,5,7,5,5,2,34,2023 Q1
408,2023,1,Soba,Male,1,0,9,12,20,11,0,1,54,2023 Q1
409,2023,1,Soba,Female,0,5,4,8,11,4,4,0,36,2023 Q1
410,2023,1,Zango-Kataf,Male,0,0,2,18,35,37,33,8,133,2023 Q1
411,2023,1,Zango-Kataf,Female,0,0,4,25,29,11,1,0,70,2023 Q1
412,2023,1,Zaria,Male,5,16,56,108,134,99,40,6,464,2023 Q1
413,2023,1,Zaria,Female,7,12,34,98,67,43,38,4,303,2023 Q1
414,2023,2,Birnin-Gwari,Male,1,3,3,6,12,16,11,4,56,2023 Q2
415,2023,2,Birnin-Gwari,Female,0,5,7,12,17,21,14,8,84,2023 Q2
416,2023,2,Chikun,Male,7,5,49,105,93,43,14,9,325,2023 Q2
417,2023,2,Chikun,Female,3,4,29,53,41,22,7,9,168,2023 Q2
418,2023,2,Giwa,Male,3,34,56,81,67,21,2,2,266,2023 Q2
419,2023,2,Giwa,Female,5,30,80,75,43,11,1,2,247,2023 Q2
420,2023,2,Igabi,Male,3,5,27,34,32,29,19,4,153,2023 Q2
421,2023,2,Igabi,Female,1,3,22,27,29,15,13,0,110,2023 Q2
422,2023,2,Ikara,Male,7,5,6,20,18,9,8,2,75,2023 Q2
423,2023,2,Ikara,Female,4,7,9,19,17,8,1,0,65,2023 Q2
424,2023,2,Jaba,Male,0,0,10,27,24,6,2,0,69,2023 Q2
425,2023,2,Jaba,Female,0,0,10,12,11,4,0,0,37,2023 Q2
426,2023,2,Jema'a,Male,0,2,17,34,47,40,9,6,155,2023 Q2
427,2023,2,Jema'a,Female,1,5,22,22,34,10,8,1,103,2023 Q2
428,2023,2,Kachia,Male,0,2,4,49,43,80,58,42,278,2023 Q2
429,2023,2,Kachia,Female,0,2,2,21,56,48,37,22,188,2023 Q2
430,2023,2,Kaduna North,Male,18,22,88,167,120,72,34,14,535,2023 Q2
431,2023,2,Kaduna North,Female,22,23,78,142,99,64,18,12,458,2023 Q2
432,2023,2,Kaduna South,Male,18,24,62,118,85,62,10,22,401,2023 Q2
433,2023,2,Kaduna South,Female,12,15,86,79,57,24,12,7,292,2023 Q2
434,2023,2,Kagarko,Male,1,3,11,26,57,28,13,6,145,2023 Q2
435,2023,2,Kagarko,Female,2,7,15,27,33,33,12,5,134,2023 Q2
436,2023,2,Kajuru,Male,0,10,38,16,34,22,32,14,166,2023 Q2
437,2023,2,Kajuru,Female,8,12,24,14,9,27,8,6,108,2023 Q2
438,2023,2,Kaura,Male,1,2,7,16,18,19,3,3,69,2023 Q2
439,2023,2,Kaura,Female,0,1,4,9,14,8,5,2,43,2023 Q2
440,2023,2,Kauru,Male,10,215,75,50,71,46,40,4,511,2023 Q2
441,2023,2,Kauru,Female,7,11,5,7,6,5,3,5,49,2023 Q2
442,2023,2,Kubau,Male,11,9,13,19,9,12,10,3,86,2023 Q2
443,2023,2,Kubau,Female,15,10,13,13,9,5,6,1,72,2023 Q2
444,2023,2,Kudan,Male,0,5,2,6,9,11,8,0,41,2023 Q2
445,2023,2,Kudan,Female,0,2,4,12,12,1,0,0,31,2023 Q2
446,2023,2,Lere,Male,11,1,10,9,10,5,0,1,47,2023 Q2
447,2023,2,Lere,Female,3,1,2,3,1,3,1,0,14,2023 Q2
448,2023,2,Markafi,Male,2,7,18,15,31,12,15,9,109,2023 Q2
449,2023,2,Markafi,Female,2,7,11,20,12,5,4,4,65,2023 Q2
450,2023,2,Sabon-Gari,Male,5,10,34,46,44,17,10,6,172,2023 Q2
451,2023,2,Sabon-Gari,Female,3,8,49,45,22,5,6,3,141,2023 Q2
452,2023,2,Sanga,Male,0,4,0,8,6,3,4,2,27,2023 Q2
453,2023,2,Sanga,Female,0,2,2,4,5,6,1,1,21,2023 Q2
454,2023,2,Soba,Male,0,6,7,16,20,2,3,1,55,2023 Q2
455,2023,2,Soba,Female,0,7,5,10,6,7,2,2,39,2023 Q2
456,2023,2,Zango-Kataf,Male,0,0,5,28,38,42,29,4,146,2023 Q2
457,2023,2,Zango-Kataf,Female,0,0,2,12,27,23,8,0,72,2023 Q2
458,2023,2,Zaria,Male,22,16,201,99,34,23,21,20,436,2023 Q2
459,2023,2,Zaria,Female,11,17,120,88,29,60,24,20,369,2023 Q2
